"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Seas_edf","Seas_ref.df","Seas_stat","Seas_p.val","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_seasonality","sig_autocorr"
"658","grblrwq","do_proportion_below2",0.00478252428541747,0.0162186118953665,-0.0270053709087338,0.0365704194795688,0.294878767447649,0.768466390303768,0.00116501649453234,8,8.30319410984615e-05,0.604852524007566,-0.0057503402558774,0.00240203562280067,FALSE,0.3444,0.153516227249103,TRUE,0.0683,2002.28493150685,2022.95342465753,20.668493150685,163,NA,NA,NA,0.0132233727207829,NA,NA,NA,0.541914031589322,NA,NA,NA,0.0216804621391694,"no","no","yes"
"659","grborwq","do_proportion_below2",-0.00357958668505934,0.0119359601814156,-0.026973638761538,0.0198144653914193,-0.29989934874555,0.764622481921384,0.00108249395320596,7,1.76130400550686e-05,0.947651647155947,-0.00584025909775265,0.0010131207424105,FALSE,0.0705,0.149882191957709,FALSE,0.0705,2002.28493150685,2022.87123287671,20.5863013698631,171,NA,NA,-0.00103425055251521,-0.00702932446300352,NA,NA,0.961889475834396,0.739710162253343,NA,NA,0.021644904006614,0.0211575483943268,"no","no","no"
"660","grbsqwq","do_proportion_below2",-0.00069552008139658,0.00322401511489616,-0.00701447359220581,0.00562343342941265,-0.215731023773126,0.829462266064877,0.00179056103255689,8,8.86646979864415e-05,0.707782371502312,-0.0057073972890771,0.000290039274651896,FALSE,-0.0067,0.15121450430979,FALSE,-0.0067,2002.28493150685,2022.95342465753,20.668493150685,168,NA,NA,NA,-0.000988771910222286,NA,NA,NA,0.962699618977283,NA,NA,NA,0.0211429036687303,"no","no","no"
"661","gtmfmwq","do_proportion_below2",0.0012100266383562,0.0133410138779429,-0.024937880079661,0.0273579333563734,0.0906997511153757,0.927804928181746,1.841221898784,10,0.440276760364924,0.0605334632310837,0.00760222147094713,0.0498334558882845,FALSE,0.2935,0.123959006460912,TRUE,0.0548,2002.12328767123,2022.95342465753,20.8301369863013,250,NA,0.00420830529482319,0.0109138969482529,-0.00846440825314826,NA,0.843040347407879,0.601713048937328,0.683680305400679,NA,0.0212534200917936,0.020910306246576,0.020774297043398,"no","no","yes"
"662","gtmpcwq","do_proportion_below2",-0.0132178267711589,0.0168790728750836,-0.0463002016987497,0.0198645481564319,-0.783089620441813,0.434332709998417,3.6228076845986,10,1.94281303874966,0.000108634703708921,0.0624246750468508,0.189124148364078,FALSE,0.4686,0.123959006460912,TRUE,-5e-04,2002.12328767123,2022.95342465753,20.8301369863013,250,-0.000819367156041945,-0.00418868047107888,-0.0183824228734119,-0.036632978189942,0.968591419107663,0.843910895872006,0.379491874536029,0.0869798979798644,0.0208093296022736,0.0212738403889338,0.0209168574303866,0.0214034117401112,"no","yes","yes"
"663","gtmpiwq","do_proportion_below2",-0.00822563120569805,0.0118830108555222,-0.03151590451042,0.0150646420990239,-0.692217764143125,0.489453466803835,0.00711903554553294,10,0.00054802202067809,0.477067088645843,-0.00375303843473218,0.0035025738005348,FALSE,0.1975,0.124457837476193,TRUE,0.0069,2002.03835616438,2022.95342465753,20.9150684931508,248,-0.00333572157679948,-0.00474977197290973,-0.00921817707062068,-0.0150572147236253,0.872470654589338,0.819206877052005,0.657511058950197,0.482921250464544,0.0207805887889721,0.0207808189050811,0.0207919993147014,0.0214608895379305,"no","no","yes"
"664","gtmsswq","do_proportion_below2",-0.0129415626221047,0.0154809984768832,-0.0432837620815152,0.0174006368373058,-0.835964336630453,0.403996216691935,0.00174957598928443,10,9.948886287941e-05,0.612679434316735,0.00232806778942451,0.0110571661790067,FALSE,0.4261,0.125217505796654,TRUE,0.0786,2002.12328767123,2022.95342465753,20.8301369863013,245,-0.00481242809795637,0.000108858746555854,-0.0273735942423809,-0.0103655699338763,0.816965531740192,0.996046847743322,0.19144819723644,0.617978234312249,0.0207925526310996,0.0219714172872202,0.0209549481503971,0.0207844413368022,"no","no","yes"
"665","hudtnwq","do_proportion_below2",0.0581843122336301,0.0178059943812266,0.0232852045375033,0.0930834199297568,3.267681152083,0.00130417143127937,4.2642099267265,9,4.00620795321487,4.7328820396153e-07,0.0930833171283258,0.372455193457821,FALSE,0.4963,0.145282196422068,TRUE,0.1641,2002.28493150685,2022.95342465753,20.668493150685,182,NA,NA,0.0404473940078538,0.129901924779157,NA,NA,0.0573684667810672,4.69394928381866e-10,NA,NA,0.0212825810399136,0.0208543486576304,"yes","yes","yes"
"666","hudtswq","do_proportion_below2",0.0193956534450824,0.0152175504487991,-0.0104301973674852,0.0492215042576501,1.27455818269444,0.204156156880696,6.07283984548101,9,8.58744597335735,0,0.240138245635967,0.494774173782069,FALSE,0.3038,0.144884706767689,TRUE,0.0161,2002.28493150685,2022.95342465753,20.668493150685,183,-0.00392516717429583,NA,0.0104411393358061,0.0950085475957314,0.861173894360315,NA,0.615415911522672,4.1694174893224e-06,0.0224449123794422,NA,0.0207842715269819,0.0206416765841761,"no","yes","yes"
"667","jacb6wq","do_proportion_below2",-0.00573203599618223,0.00732990894340828,-0.0200983935352205,0.00863432154285603,-0.782006439703048,0.435238257222757,0.0015461436142678,10,2.27426397654217e-05,0.918168372889758,-0.00247228483657214,0.00336203118822541,FALSE,-0.0176,0.145282196422068,FALSE,-0.0176,2002.36712328767,2022.95342465753,20.5863013698631,182,NA,NA,NA,-0.00635036718140539,NA,NA,NA,0.779993519014021,NA,NA,NA,0.0227344877587007,"no","no","no"
"668","jacb9wq","do_proportion_below2",-0.017055214446901,0.0172344503716064,-0.0508341164685925,0.0167236875747905,-0.98960013688625,0.323615092060526,0.00191632101831597,10,8.11295573385468e-05,0.748054079908403,0.00222945271029151,0.00584227285476317,FALSE,0.6418,0.140717213329746,TRUE,0.4296,2002.36712328767,2022.95342465753,20.5863013698631,194,NA,NA,-0.00657912511733412,-0.0125690977005357,NA,NA,0.785193146452929,0.576187010847228,NA,NA,0.0241384574443842,0.0224864597153923,"no","no","yes"
"669","jacbawq","do_proportion_below2",-0.00384914151371331,0.00537122653182917,-0.0143765520689045,0.00667826904147784,-0.716622449435675,0.474473379255096,0.00232198353250342,10,5.75451540657189e-05,0.828778458527254,-0.00256709748423578,0.00264608037806878,FALSE,-0.0129,0.140355936191073,FALSE,-0.0129,2002.2,2022.95342465753,20.7534246575342,195,NA,NA,NA,-0.00550438722922531,NA,NA,NA,0.813299352382315,NA,NA,NA,0.0233067071161501,"no","no","no"
"670","jacnewq","do_proportion_below2",-0.00135340041866092,0.0161921035717635,-0.0330893402532598,0.030382539415938,-0.0835839773790134,0.933460868745242,0.00133618135215139,10,6.78459737759528e-06,0.998253759558251,-0.0042994618492469,0.000411779043982386,FALSE,0.4881,0.129518065720614,TRUE,0.1406,2002.03835616438,2022.95342465753,20.9150684931508,229,NA,0.00508612892501841,NA,-0.00469427056070646,NA,0.818886951301257,NA,0.835529637052642,NA,0.0222124207268549,NA,0.0226104659427515,"no","no","yes"
"671","job09wq","do_proportion_below2",-0.097487787679275,0.0167075853778891,-0.130234053288566,-0.0647415220699843,-5.83494176293665,1.74417171742951e-08,7.40929116823642,10,12.6035362740967,0,0.480967992345366,0.67836556316565,FALSE,0.5287,0.124457837476193,TRUE,0.0395,2002.03835616438,2022.95342465753,20.9150684931508,248,-0.0706940332178542,-0.0915263652255631,-0.186290620988744,-0.106632819652388,0.00177847804430905,1.2752411690166e-05,1.58062565156725e-19,3.12315305548816e-07,0.0226226025052509,0.0209715503132481,0.0206095721549668,0.020843578177813,"yes","yes","yes"
"672","job10wq","do_proportion_below2",-0.00754212347103809,0.0141969352897405,-0.0353676053297752,0.020283358387699,-0.531250112585105,0.595759167546214,3.46462698483404,10,1.895643378388,0.000159824029761113,0.0189756577717674,0.295918563444116,FALSE,0.2395,0.127853952928916,TRUE,-0.0077,2002.03835616438,2022.03835616438,20,235,-0.0336844295516334,-0.00918939735080026,-0.0175424274995949,-0.00450419805025784,0.139466134363702,0.675094827741235,0.443424468968471,0.850468343328455,0.022793909562249,0.0219230510790022,0.0228886926208239,0.0238923024058343,"no","yes","yes"
"673","job19wq","do_proportion_below2",-0.0091026246802381,0.0130749437042395,-0.0347290434404362,0.01652379407996,-0.696188441506378,0.487013750626834,0.000935161444301924,10,1.70925745527565e-05,0.900243579192282,-0.00132477123503039,0.0062141037769765,FALSE,0.1793,0.128677939671741,TRUE,0.0124,2002.28493150685,2022.95342465753,20.668493150685,232,-0.0123412066092791,-0.000202074885999031,-0.0103974084666353,-0.006498155068527,0.579001624195414,0.993189776609823,0.645675701583045,0.772099861214069,0.0222426752882707,0.0236747702258678,0.022613984194843,0.0224361120318533,"no","no","yes"
"674","job20wq","do_proportion_below2",-0.00283097381374632,0.00878998519468053,-0.0200590282199605,0.0143970805924678,-0.322068098073653,0.747686210642502,0.000975930493600886,10,2.76124897203304e-06,0.998050481001047,-0.00388174683060849,0.000512591953386664,FALSE,0.0495,0.1270455952807,FALSE,0.0495,2002.36712328767,2022.95342465753,20.5863013698631,238,-0.00295913337034069,NA,-0.00604371426207146,0.00457863627384971,0.89110533236975,NA,0.776219473306299,0.829852668098776,0.021614391106346,NA,0.0212620331724803,0.0213068312778293,"no","no","no"
"675","kachdwq","do_proportion_below2",-0.0145955644689241,0.0205421956586673,-0.054857528123287,0.0256663991854389,-0.710516281289815,0.478136560793371,0.00114511960395383,10,2.5938831170128e-05,0.917790619524593,0.000622710381110614,0.011843907564522,FALSE,0.603,0.131544169622546,TRUE,0.0789,2003.03835616438,2022.95342465753,19.9150684931508,222,-0.00900461250373498,-0.00399748789320154,-0.00402268095776181,-0.0352391523851886,0.70424706429416,0.869406540347911,0.86800243712478,0.13170685551033,0.0237217144058466,0.0243137929901878,0.0242043890982978,0.0233773606542639,"no","no","yes"
"676","kacsdwq","do_proportion_below2",0.00615846519437319,0.0246284624628108,-0.0421124342273326,0.054429364616079,0.250054797520248,0.80278826278062,0.000677977860642129,10,3.60742581116015e-06,0.999179156328893,-0.00358105542604403,0.00895677467625397,FALSE,0.6459,0.134294519387543,TRUE,0.3107,2004.03825136612,2022.95342465753,18.915173291414,213,0.0023270875162102,NA,0.00585132015824094,0.0117002723170148,0.925864137480819,NA,0.812402642760928,0.634382443218265,0.0250091016116801,NA,0.0246550332383555,0.0246027518466523,"no","no","yes"
"677","kacsswq","do_proportion_below2",-0.0046390401704044,0.00851180028180421,-0.0213218621663385,0.0120437818255297,-0.545012807727801,0.58630184574638,0.00127277671917134,10,1.6496250189184e-05,0.934709804281511,-0.00343361770100392,0.00142340950576957,FALSE,-0.0109,0.132140744880981,FALSE,-0.0109,2004.03825136612,2022.95342465753,18.915173291414,220,NA,NA,NA,-0.00608536213681951,NA,NA,NA,0.802693009352479,NA,NA,NA,0.0243547586560876,"no","no","no"
"678","lksbawq","do_proportion_below2",-0.0032018719881895,0.0274050440480755,-0.0569147713171512,0.0505110273407722,-0.116835133801376,0.907276388238361,0.000920172099292673,8,1.18415543323297e-05,0.955052319321096,-0.0120429535976148,0.000193674228289949,FALSE,-0.0131,0.21384960282243,FALSE,-0.0131,2012.45355191257,2022.87123287671,10.417680964144,84,NA,NA,NA,-0.00313088309444047,NA,NA,NA,0.954576883355897,NA,NA,NA,0.0549661339793761,"no","no","no"
"679","lksblwq","do_proportion_below2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,2012.53551912568,2022.87123287671,10.3357137510293,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680","lksolwq","do_proportion_below2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,2012.53551912568,2022.87123287671,10.3357137510293,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681","marabwq","do_proportion_below2",-0.00409154648867841,0.0207418436265759,-0.0447448129697287,0.0365617199923719,-0.197260502120267,0.843865014992608,0.00220433375886511,10,9.35103949428987e-05,0.705310497859353,-0.00568623236973109,0.000672090168675379,FALSE,0.2869,0.15121450430979,TRUE,0.0374,2007.36712328767,2022.95342465753,15.5863013698631,168,NA,NA,NA,-0.0104011961730103,NA,NA,NA,0.748690217937466,NA,NA,NA,0.0324665136423248,"no","no","yes"
"682","marcewq","do_proportion_below2",-0.00463705155351071,0.0215043463433484,-0.0467847958975492,0.0375106927905278,-0.215633224998955,0.829527674125525,0.000746597022733989,10,1.62530223909328e-05,0.883796733124376,-0.00504521033573968,0.00101067686574022,FALSE,0.3104,0.148159350906749,TRUE,0.0283,2007.36712328767,2022.95342465753,15.5863013698631,175,-0.0125785471972762,0.000446264165638938,NA,0.00163644414212395,0.691130946930784,0.989873969082835,NA,0.958528616896878,0.031658419956801,0.0351626152601511,NA,0.0314700215386394,"no","no","yes"
"683","marcwwq","do_proportion_below2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,2007.53424657534,2022.95342465753,15.4191780821918,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684","marmbwq","do_proportion_below2",0.00501459320224177,0.0221906439772143,-0.0384782697868489,0.0485074561913324,0.225977813324878,0.821485433955275,0.00152597421657167,10,1.28130756821594e-05,0.984204939485751,-0.00533177259407025,0.000932860485666944,FALSE,0.3059,0.148159350906749,TRUE,-0.0244,2008.03825136612,2022.95342465753,14.915173291414,175,NA,0.00732985238779066,0.00714296284800355,0.00171131837225413,NA,0.831927217621607,0.835848184634615,0.961341876229501,NA,0.0345372252684172,0.0344725908735407,0.0353069400040222,"no","no","yes"
"685","marscwq","do_proportion_below2",0.0142759466420928,0.0269160360332297,-0.0384785145896198,0.0670304078738054,0.53038815316149,0.596848067570484,0.00093294732770602,10,2.93345722226667e-06,0.997307483019782,-0.00708574391162387,0.00284565155024825,FALSE,-0.0239,0.179669603885729,FALSE,-0.0239,2007.61917808219,2017.61917808219,10,119,0.0205329363868744,NA,0.0110042907620193,NA,0.746234049697036,NA,0.862373043357993,NA,0.0634498249640966,NA,0.0634786604479596,NA,"no","no","no"
"686","narncwq","do_proportion_below2",0.0138041653193266,0.0112465198094134,-0.00823860845853994,0.0358469390971931,1.2274166189413,0.221144711615363,7.8648213677703,10,68.384082623821,0,0.752087511624356,0.927762940038628,FALSE,0.4533,0.136889822542003,TRUE,-0.0314,2002.2,2022.95342465753,20.7534246575342,205,0.00680029432401338,0.00213384393451209,0.0578611476728242,0.00810442829735125,0.747431524568563,0.95032709941532,0.00747001154135183,0.492794136380069,0.0211170938428314,0.0342532957895516,0.0216292785421273,0.0118162486150793,"no","yes","yes"
"687","narpcwq","do_proportion_below2",-0.0208102773731959,0.0101433045390732,-0.040690788954001,-0.000929765792390892,-2.05162699128596,0.0412706954522433,4.35285494707942,10,3.24216075195078,1.20520699775639e-06,0.0412315605537542,0.203711928031049,FALSE,0.1118,0.123711829731495,FALSE,0.1118,2002.03835616438,2022.95342465753,20.9150684931508,251,-0.0129947630840705,NA,-0.00383457109082348,-0.073218428347037,0.531745285104426,NA,0.856785066706439,0.000444550718346837,0.0207801823810497,NA,0.021247911988527,0.0208473719196817,"yes","yes","no"
"688","nartbwq","do_proportion_below2",-0.000502820606008231,0.00905994579622635,-0.0182599880684969,0.0172543468564805,-0.0554992951743338,0.955786296237394,0.00414636441844124,10,0.000136318185203264,0.761178639682405,-0.004184525011806,3.78031808968208e-05,FALSE,0.0584,0.125217505796654,FALSE,0.0584,2002.53424657534,2022.95342465753,20.4191780821918,245,NA,NA,NA,-0.00412651396956876,NA,NA,NA,0.842623373669047,NA,NA,NA,0.0207843997884042,"no","no","no"
"689","nartswq","do_proportion_below2",-0.000685278154864324,0.00659301279885942,-0.0136073457902404,0.0122367894805117,-0.103940061360548,0.917303720328199,0.00187292727565435,10,7.61381070550003e-05,0.70012131168347,-0.00412745935931969,5.49453128292055e-05,FALSE,-0.0126,0.125991256759062,FALSE,-0.0126,2002.53424657534,2022.95342465753,20.4191780821918,242,0.000421950418019913,NA,NA,-0.00133706666148039,0.983794580253219,NA,NA,0.948865536946379,0.0207735794991326,NA,NA,0.0208488356397741,"no","no","no"
"690","niwcbwq","do_proportion_below2",-0.0275645270995878,0.014853451445686,-0.0566767569792468,0.00154770278007126,-1.85576579291229,0.0647045669779502,7.37388597153325,10,19.2499646127172,0,0.281282054330791,0.668946635963224,FALSE,0.4437,0.123711829731495,TRUE,-0.0698,2002.03835616438,2022.95342465753,20.9150684931508,251,-0.00355965009407622,NA,-0.0152036976369573,-0.0759539241941214,0.864609703341689,NA,0.465774838304763,0.000147863006512545,0.020876587241651,NA,0.0208449480084997,0.020016153823108,"no","yes","yes"
"691","niwdcwq","do_proportion_below2",-0.0449593004491675,0.020238451929552,-0.0846259373339346,-0.00529266356440045,-2.22147922210979,0.027235004024779,3.54480747621047,10,1.5709032936156,0.000538723557381049,0.082405988757706,0.17672964805113,FALSE,0.6294,0.123959006460912,TRUE,0.112,2002.03835616438,2022.95342465753,20.9150684931508,250,-0.00485347620861556,NA,-0.044691133348671,-0.152816806000402,0.815296970228313,NA,0.0315650230845404,2.84665384814406e-13,0.0207770325771482,NA,0.0207877724002548,0.0209296280952142,"yes","yes","yes"
"692","niwolwq","do_proportion_below2",0.00346655429196941,0.00759566450728561,-0.0114206745809596,0.0183537831648984,0.456385914444267,0.64852131386627,7.70090770657386,10,107.918170539946,0,0.638585542180827,0.911669493090641,FALSE,0.1167,0.123466125755624,FALSE,0.1167,2002.03835616438,2022.95342465753,20.9150684931508,252,-0.00327351704443028,NA,-0.00964607614510708,0.0341438245925005,0.874841821413225,NA,0.644795687665917,0.0574000681415184,0.0207827304725687,NA,0.0209240586974234,0.017968051655464,"no","yes","no"
