"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Intercept","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Winter_estimate","Spring_estimate","Summer_estimate","Fall_estimate","Winter_p.value","Spring_p.value","Summer_p.value","Fall_p.value","Winter_std.error","Spring_std.error","Summer_std.error","Fall_std.error","sig_trend","sig_autocorr"
"356","job09nut","po4f_mdl",-0.13782905822253,0.017515892553041,-0.172159576783564,-0.103498539661497,-7.86880016563023,3.43802494828855e-13,271.521101128518,0.263459497273268,0.272507898856381,FALSE,0.4157,0.146087090096097,TRUE,0.4157,2002.53424657534,2019.53424657534,17,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"357","job10nut","po4f_mdl",-0.103522490306997,0.0175533407525062,-0.137926405990268,-0.0691185746237254,-5.8975947522819,1.80149641103832e-08,202.0891371862,0.158038724936722,0.162716388301908,FALSE,0.4563,0.145682975656389,TRUE,0.4563,2002.53424657534,2019.53424657534,17,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"358","job19nut","po4f_mdl",-0.132735671744924,0.0163226733494884,-0.164727523641333,-0.100743819848515,-8.13198113463958,6.49817874917436e-14,260.833020243282,0.263569215855281,0.267615629201885,FALSE,0.512,0.144884706767689,TRUE,0.512,2002.53424657534,2019.53424657534,17,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"359","job20nut","po4f_mdl",-0.108915275919448,0.0172794513772951,-0.142782378291558,-0.0750481735473388,-6.30316747570822,2.16335943790567e-09,212.953828264011,0.175483665845077,0.180014005515105,FALSE,0.4387,0.144884706767689,TRUE,0.4387,2002.53424657534,2019.53424657534,17,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"360","kachdnut","po4f_mdl",-0.00589443593898242,0.00690731090594673,-0.0194325165446587,0.00764364466669391,-0.853361897161412,0.394535494941236,8.18467886444434,0.301932507251347,0.324759212564701,FALSE,0.356,0.139641651981028,TRUE,0.356,2002.12328767123,2022.95342465753,20.8301369863013,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"361","kacsdnut","po4f_mdl",-0.00793771368055415,0.00413291450465218,-0.0160380772608556,0.000162649899747314,-1.92060921454318,0.0561855622418852,12.3521324916209,0.33151347398687,0.349131887323252,FALSE,0.5145,0.135573543676294,TRUE,0.5145,2002.12328767123,2022.95342465753,20.8301369863013,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"362","kacssnut","po4f_mdl",-0.0051238279490182,0.00616402539183821,-0.0172050957168115,0.00695743981877508,-0.831247054206276,0.406803860662033,6.54120554647297,0.323274146630377,0.341188860695947,FALSE,0.3893,0.134929485194503,TRUE,0.3893,2002.12328767123,2022.95342465753,20.8301369863013,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"363","lksbanut","po4f_mdl",0.0220797841872074,0.0533372279150406,-0.0824592615614766,0.126618829935891,0.413965724322562,0.681005663063287,-49.611978881432,-0.0196497330781904,0.00406338671100002,FALSE,0.1167,0.295475688151331,FALSE,0.1167,2013.36712328767,2022.78630136986,9.41917808219182,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"364","lksblnut","po4f_mdl",0.0634989627875131,0.0499182963183095,-0.0343391001659718,0.161337025740998,1.27205789201228,0.211031436039344,-133.171764712712,0.0435985427725064,0.0853655547563274,FALSE,0.263,0.306094948631802,FALSE,0.263,2013.36712328767,2022.78630136986,9.41917808219182,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"365","lksolnut","po4f_mdl",0.0278852717671648,0.0571539534988476,-0.0841344186646535,0.139904962198983,0.4878975129468,0.628597739273133,-61.4331307796032,-0.0145458539500607,0.0185022930108393,FALSE,0.159,0.317948142937199,FALSE,0.159,2013.36712328767,2022.78630136986,9.41917808219182,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"366","marabnut","po4f_mdl",0.130367994166838,0.0193546504646219,0.0924335763228177,0.168302412010858,6.73574521044108,1.16309568751204e-09,-266.958814566736,0.351167411400267,0.371153523280144,FALSE,0.4068,0.195023705608951,TRUE,0.4068,2008.03825136612,2022.95342465753,14.915173291414,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"367","marcenut","po4f_mdl",0.0737618469856418,0.0136079335154104,0.0470907873914219,0.100432906579862,5.42050318677039,4.26250639486303e-07,-151.958668959783,0.232642091796406,0.247554976508344,FALSE,0.4393,0.195023705608951,TRUE,0.4393,2008.03825136612,2022.95342465753,14.915173291414,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"368","marcwnut","po4f_mdl",0.0490710201714494,0.0185953655979653,0.0126247733200823,0.0855172670228165,2.6388843990687,0.00966326407728251,-102.046731130498,0.0564918485642346,0.0661305587531514,FALSE,0.5759,0.195023705608951,TRUE,0.5759,2008.03825136612,2022.87123287671,14.8329815105922,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"369","marmbnut","po4f_mdl",0.0663575104449926,0.0157799968847348,0.0354292848747581,0.097285736015227,4.20516625761728,5.83751371779942e-05,-137.475907087448,0.249696421865225,0.27596228279304,FALSE,0.3362,0.195023705608951,TRUE,0.3362,2008.03825136612,2022.87123287671,14.8329815105922,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"370","marscnut","po4f_mdl",0.176840044318115,0.0222203542233915,0.133288950316545,0.220391138319685,7.95847098296724,2.98865645220279e-12,-361.583118546231,0.426552968057892,0.444925621649262,FALSE,0.1577,0.193120989811486,FALSE,0.1577,2008.03825136612,2022.95342465753,14.915173291414,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"371","narncnut","po4f_mdl",-0.0106986725588942,0.00971402533736443,-0.029737812365038,0.00834046724724959,-1.10136346028895,0.272664310107978,17.8548799378458,0.305668008454688,0.328226348931374,FALSE,0.354,0.163900422197328,TRUE,0.354,2002.2,2022.45205479452,20.2520547945205,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"372","narpcnut","po4f_mdl",-0.0334770132131428,0.00998673882415023,-0.0530506616314851,-0.0139033647948004,-3.35214666195011,0.00100759855066007,63.1610190335551,0.563662310651487,0.582476823557311,FALSE,0.253,0.153516227249103,TRUE,0.253,2002.2,2022.45205479452,20.2520547945205,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"373","nartbnut","po4f_mdl",-0.0386890364137739,0.00804948647269211,-0.0544657399942928,-0.0229123328332551,-4.80639809073865,3.65577124062211e-06,73.6128957030305,0.568806635432436,0.587402056041664,FALSE,0.376,0.15494875807614,TRUE,0.376,2002.53424657534,2022.45205479452,19.9178082191781,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"374","nartsnut","po4f_mdl",-0.0397737905989037,0.00924411503302689,-0.0578919231325816,-0.0216556580652257,-4.30260662668108,3.00975235695298e-05,75.6469479130913,0.593764148494936,0.611850652289487,FALSE,0.3551,0.15494875807614,TRUE,0.3551,2002.53424657534,2022.45205479452,19.9178082191781,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"375","niwcbnut","po4f_mdl",0.00447567288834276,0.00416349718818845,-0.00368463165024039,0.0126359774269259,1.07497920282976,0.28349526551682,-13.3859444687762,0.350092457435506,0.366016282452991,FALSE,0.2197,0.126515131188166,TRUE,0.2197,2002.28493150685,2022.95342465753,20.668493150685,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"376","niwdcnut","po4f_mdl",0.00599729040432571,0.0034855930574741,-0.000834346453086385,0.0128289272617378,1.72059397222685,0.0867350881500842,-16.5588078771144,0.371650991588383,0.390296981346028,FALSE,0.2336,0.13008737864356,TRUE,0.2336,2002.28493150685,2022.95342465753,20.668493150685,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"377","niwolnut","po4f_mdl",0.0155818148937851,0.00365694224924903,0.00841433979171411,0.0227492899958561,4.260886235484,2.95047594258101e-05,-35.6243973957723,0.340990776267716,0.358929838431268,FALSE,0.2285,0.125991256759062,TRUE,0.2285,2002.28493150685,2022.95342465753,20.668493150685,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"378","niwtanut","po4f_mdl",0.00413584059648688,0.00660269229839445,-0.00880519850936624,0.01707687970234,0.62638699633066,0.531675025401589,-11.628394517921,0.0317064226392035,0.0451134051811324,FALSE,0.2847,0.127313341826959,TRUE,0.2847,2002.28493150685,2022.95342465753,20.668493150685,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"379","nocecnut","po4f_mdl",-0.00821901924185721,0.00964412989530517,-0.0271211664988814,0.010683128015167,-0.852230251052331,0.395048989662687,12.0694139425356,0.284642264808618,0.305025370054031,FALSE,0.2583,0.132442092467051,TRUE,0.2583,2002.28493150685,2022.87123287671,20.5863013698631,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"380","noclcnut","po4f_mdl",-0.0486312509447225,0.0110522335718172,-0.0702932306942086,-0.0269692711952363,-4.40012877295052,1.68932442877455e-05,91.8734113937281,0.099265131754477,0.111079758703624,FALSE,0.3296,0.131248896142172,TRUE,0.3296,2002.28493150685,2022.87123287671,20.5863013698631,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"381","nocrcnut","po4f_mdl",-0.0438546897015893,0.0132983209245358,-0.0699189197685348,-0.0177904596346438,-3.2977614204419,0.00115464025309292,82.4386734984161,0.0956215556346143,0.110411031068318,FALSE,0.4739,0.137562503853607,TRUE,0.4739,2004.53551912568,2022.87123287671,18.3357137510293,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"382","noczbnut","po4f_mdl",-0.00960074192126468,0.00982101897047892,-0.028849585394888,0.00964810155235865,-0.977570855949227,0.329414549137915,15.4342080870658,0.276802508991856,0.298848586972655,FALSE,0.2004,0.133051024838488,TRUE,0.2004,2002.28493150685,2022.87123287671,20.5863013698631,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"383","owcbrnut","po4f_mdl",0.0133741097884582,0.00801466971542427,-0.00233435420175729,0.0290825737786736,1.66870379732799,0.0968498254070003,-30.942781408709,0.368112383013742,0.387873488132228,FALSE,0.2264,0.140717213329746,TRUE,0.2264,2002.2,2022.87123287671,20.6712328767123,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"384","owcdrnut","po4f_mdl",0.0217284288621659,0.016820996615206,-0.011240118687708,0.0546969764120398,1.29174444054781,0.198611170482462,-48.0017673537446,0.222914885815582,0.247001649816132,FALSE,0.1921,0.163900422197328,TRUE,0.1921,2007.61917808219,2022.95342465753,15.3342465753424,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"385","owcolnut","po4f_mdl",-0.0340131559505138,0.0111827564984939,-0.055930955935443,-0.0120953559655846,-3.04157172295533,0.00268969024374861,63.647752987614,0.0418359481675551,0.046905635511122,FALSE,0.0941,0.14219073218548,FALSE,0.0941,2002.28493150685,2022.95342465753,20.668493150685,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"386","owcwmnut","po4f_mdl",-0.0368361897395915,0.0103201996771886,-0.0570634094201431,-0.0166089700590399,-3.56932916918389,0.000450683998944856,69.305062585481,0.0652703656399095,0.075614288226936,FALSE,0.1786,0.139288575178379,TRUE,0.1786,2002.2,2022.95342465753,20.7534246575342,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"387","pdbbpnut","po4f_mdl",-0.00879065314226207,0.0029539827995452,-0.0145803530403215,-0.00300095324420267,-2.97586470158712,0.00328769702357631,14.6814490599026,0.422561800149169,0.442665629970042,FALSE,0.11,0.136889822542003,FALSE,0.11,2002.12328767123,2022.95342465753,20.8301369863013,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"388","pdbbynut","po4f_mdl",-0.00201726633795138,0.00200940014910435,-0.00595561826072531,0.00192108558482255,-1.00391469506486,0.316701446629521,1.15148094308277,0.62330786147928,0.638082512797079,FALSE,-0.0151,0.139288575178379,FALSE,-0.0151,2002.12328767123,2022.95342465753,20.8301369863013,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"389","pdbgsnut","po4f_mdl",-0.0132567983509022,0.00649243618951072,-0.0259817394542677,-0.000531857247536734,-2.04188350319409,0.0426296048583778,23.6363521140545,0.338179775629376,0.355824044402309,FALSE,-0.0138,0.144099418021109,FALSE,-0.0138,2003.28493150685,2022.95342465753,19.668493150685,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"390","rkbfbnut","po4f_mdl",0.0281222585842892,0.00733075799742808,0.0137542369299512,0.0424902802386273,3.83620064857626,0.000160813145254205,-60.9782542489305,0.0874584106921514,0.100429591512898,FALSE,0.358,0.1270455952807,TRUE,0.358,2002.12328767123,2022.95342465753,20.8301369863013,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"391","rkbfunut","po4f_mdl",0.0410142486450928,0.00722611838515658,0.0268513168621631,0.0551771804280224,5.67583403135791,4.0110471081828e-08,-87.2061822821348,0.216696367455005,0.23235106084448,FALSE,0.2492,0.125731748230686,TRUE,0.2492,2002.03835616438,2022.95342465753,20.9150684931508,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"392","rkblhnut","po4f_mdl",0.0214914673355264,0.00768286840501969,0.00643332196372716,0.0365496127073257,2.79732336967854,0.00557248593611592,-48.2344142865192,0.027655888799372,0.0317073731150415,FALSE,0.1713,0.126252378814845,TRUE,0.1713,2002.12328767123,2022.95342465753,20.8301369863013,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"393","rkbmbnut","po4f_mdl",0.0147604031529082,0.00510862288213996,0.00474768629331665,0.0247731200124997,2.88931156075572,0.00422023723892255,-33.4117817001922,0.129156264864407,0.143735091161779,FALSE,0.2261,0.126252378814845,TRUE,0.2261,2002.03835616438,2022.95342465753,20.9150684931508,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"394","sapcanut","po4f_mdl",-0.0475301918679255,0.00904253420660649,-0.0652532332418456,-0.0298071504940053,-5.25629107747249,4.42353103736853e-07,92.7018311554961,0.293837363673085,0.311510320014353,FALSE,0.1992,0.149013302364148,TRUE,0.1992,2004.70491803279,2022.95342465753,18.2485066247473,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"395","sapdcnut","po4f_mdl",-0.0167629387547744,0.00987144704383287,-0.0361106194359812,0.00258474192643238,-1.69812375838525,0.0913374100785967,32.1382345965484,0.0528796300593765,0.0703109622868621,FALSE,0.0624,0.149445852772877,FALSE,0.0624,2004.70491803279,2022.95342465753,18.2485066247473,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"396","saphdnut","po4f_mdl",-0.0492605619596633,0.00610009045846639,-0.0612165195606938,-0.0373046043586327,-8.07538220868413,6.84143333175986e-14,95.5965825382118,0.398645947284646,0.413908999578898,FALSE,0.4388,0.138245200373608,TRUE,0.4388,2002.2,2022.95342465753,20.7534246575342,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"397","sapldnut","po4f_mdl",-0.047317769266954,0.0071385302361281,-0.0613090314323153,-0.0333265071015927,-6.62850302538172,3.11044860067467e-10,91.5515577212025,0.364311145085117,0.379571606638891,FALSE,0.3965,0.136889822542003,TRUE,0.3965,2002.03835616438,2022.95342465753,20.9150684931508,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"398","sfbccnut","po4f_mdl",0.00363168714758505,0.00418071240185917,-0.00456235858977887,0.011825732884949,0.868676626971526,0.387329235226349,-9.68435981489836,0.377079798205609,0.408481228297128,FALSE,0.062,0.200037986514805,FALSE,0.062,2006.03835616438,2022.78630136986,16.7479452054795,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"399","sfbfmnut","po4f_mdl",-0.0143439963824352,0.0111164542751746,-0.0361318463975638,0.00744385363269335,-1.29033916996972,0.20118861155565,27.3691676337479,0.108167988622732,0.146753504336115,FALSE,0.3702,0.227841185225709,TRUE,0.3702,2008.36885245902,2022.78630136986,14.4174489108466,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"400","sfbgcnut","po4f_mdl",0.0192237506811532,0.00787134554920075,0.00379619689485007,0.0346513044674563,2.44224453887749,0.0165331418797557,-40.7773928562112,0.48748299949697,0.515271855537679,FALSE,0.3709,0.199004191550275,TRUE,0.3709,2006.03835616438,2022.78630136986,16.7479452054795,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"401","sfbsmnut","po4f_mdl",-0.0069142258217482,0.00874420994584563,-0.0240525623888626,0.0102241107453662,-0.79072047269784,0.431733215699394,11.4401407097895,0.237369223081936,0.276039566397279,FALSE,0.1271,0.224823287936563,FALSE,0.1271,2008.36885245902,2022.78630136986,14.4174489108466,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"402","soschnut","po4f_mdl",-0.00615084124015557,0.00442222127198564,-0.0148182356649143,0.00251655318460319,-1.39089404664587,0.16643994377041,8.92599996556539,0.48359297101926,0.502692754570063,FALSE,0.1633,0.161108047106679,TRUE,0.1633,2002.45205479452,2022.95342465753,20.5013698630137,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"403","sosvanut","po4f_mdl",0.00115901069477463,0.00414571191554041,-0.00696643534996314,0.0092844567395124,0.279568556230359,0.780219433162717,-5.89106068151466,0.64692548411307,0.662339943014255,FALSE,0.2975,0.161108047106679,TRUE,0.2975,2002.45205479452,2022.95342465753,20.5013698630137,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"404","soswinut","po4f_mdl",0.0532644436607749,0.00921233798733945,0.0352085929921794,0.0713202943293704,5.78185947302155,4.51006728515639e-08,-111.968415479465,0.461191484134222,0.479551070992115,FALSE,0.3843,0.161108047106679,TRUE,0.3843,2002.45205479452,2022.95342465753,20.5013698630137,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"405","tjrbrnut","po4f_mdl",0.0375001652084892,0.0127087299016414,0.0125915123120248,0.0624088181049535,2.9507405931765,0.00356993006409836,-77.4811888963231,0.299423485168054,0.318716911301478,FALSE,0.2037,0.139997427467147,TRUE,0.2037,2004.95355191257,2022.95342465753,17.9998727449658,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"406","tjrosnut","po4f_mdl",0.0355837882202114,0.00983919209240743,0.0162993260821216,0.0548682503583013,3.61653557385776,0.000375473192253899,-73.2326333032445,0.284873253780379,0.304857130879867,FALSE,0.1492,0.134294519387543,TRUE,0.1492,2002.70410958904,2022.95342465753,20.2493150684932,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"407","tjrprnut","po4f_mdl",-0.0443905548161436,0.0108961143457655,-0.0657465465052741,-0.023034563127013,-4.07398026557926,8.50301040347419e-05,86.1409572002185,0.134308432755836,0.151631383139091,FALSE,0.1895,0.179669603885729,TRUE,0.1895,2012.03825136612,2022.95342465753,10.915173291414,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"408","tjrsbnut","po4f_mdl",-0.034463730745429,0.00657858417878492,-0.0473575188051124,-0.0215699426857456,-5.2387762790313,4.93192741272324e-07,66.2740279538694,0.160045153184691,0.174303297234322,FALSE,0.1657,0.151666566616727,TRUE,0.1657,2008.03825136612,2022.95342465753,14.915173291414,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"409","welhtnut","po4f_mdl",-0.0113645991967767,0.0100688037528367,-0.0310990919197384,0.00836989352618507,-1.12869408082116,0.260930169649458,16.0551266048881,0.00191052441373796,0.00889021687006817,FALSE,0.4373,0.163330332045004,TRUE,0.4373,2003.28493150685,2022.87123287671,19.5863013698631,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"410","welinnut","po4f_mdl",-0.0167858795764382,0.010498749337605,-0.0373630501608578,0.00379129100798148,-1.59884563738592,0.11149225864116,29.1046261087208,0.302035413723764,0.320308649958557,FALSE,0.2596,0.138938163113369,TRUE,0.2596,2003.03835616438,2022.95342465753,19.9150684931508,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"411","wellmnut","po4f_mdl",-0.00202477169072244,0.0163880299790842,-0.0341447202272901,0.0300951768458452,-0.123551866411438,0.901846452243989,-1.74601039986719,0.0955150356423489,0.116367408920642,FALSE,0.2237,0.162766149592177,TRUE,0.2237,2003.28493150685,2022.87123287671,19.5863013698631,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"412","welsmnut","po4f_mdl",0.000723681115972708,0.011957129000753,-0.0227118610840025,0.0241592233159479,0.0605229830611626,0.951832440621412,-8.18875825475018,0.0270782961094925,0.0457648666827241,FALSE,0.1933,0.16995043109029,TRUE,0.1933,2005.28493150685,2022.87123287671,17.5863013698631,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"413","wkbfrnut","po4f_mdl",-0.0359832767129082,0.0108359232264747,-0.0572212959760396,-0.0147452574497768,-3.32073935564556,0.00105784318220992,65.9907559817003,0.0451673501698888,0.0496713071956915,FALSE,0.5271,0.134294519387543,TRUE,0.5271,2002.12328767123,2022.95342465753,20.8301369863013,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"414","wkbmbnut","po4f_mdl",-0.0416204598836287,0.0103647695269838,-0.0619350348645751,-0.0213058849026822,-4.01557022327157,8.24262075924502e-05,77.3254218182113,0.0665990537273645,0.0710020789797191,FALSE,0.5199,0.134294519387543,TRUE,0.5199,2002.12328767123,2022.95342465753,20.8301369863013,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"415","wkbmrnut","po4f_mdl",-0.0393597682538721,0.010877467601833,-0.060679212996466,-0.0180403235112783,-3.61846798304778,0.000370931714214706,72.754781086196,0.0539699979750301,0.0584324326867462,FALSE,0.5033,0.134294519387543,TRUE,0.5033,2002.12328767123,2022.95342465753,20.8301369863013,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"416","wkbwbnut","po4f_mdl",-0.0496100754615728,0.0102854976532984,-0.0697692804251089,-0.0294508704980368,-4.82330336691718,2.70238013425611e-06,93.4033454342306,0.0950469029325889,0.0993156164286609,FALSE,0.4895,0.134294519387543,TRUE,0.4895,2002.12328767123,2022.95342465753,20.8301369863013,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"417","wqbcrnut","po4f_mdl",-0.0293119345035418,0.0120320627457227,-0.0528943441448843,-0.00572952486219921,-2.43615206494514,0.0159339287512049,54.3634458143051,0.151547877125697,0.171431978756703,FALSE,0.368,0.152122707696624,TRUE,0.368,2003.36712328767,2022.95342465753,19.5863013698631,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"418","wqbmhnut","po4f_mdl",-1.6873454108037e-05,0.009001535945095,-0.0176595597120369,0.0176258128038209,-0.00187450832957363,0.998506538827954,-4.38061644164971,0.24417418083023,0.263691749568188,FALSE,0.5491,0.147319914400813,TRUE,0.5491,2003.36712328767,2022.95342465753,19.5863013698631,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"419","wqbmpnut","po4f_mdl",-0.0523683058681908,0.0149346007864154,-0.0816395855330486,-0.023097026203333,-3.5065085848043,0.000621079665405435,100.699312501724,0.109010758154209,0.129388832906715,FALSE,0.3091,0.168065525139447,TRUE,0.3091,2003.36712328767,2022.95342465753,19.5863013698631,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"420","wqbslnut","po4f_mdl",-0.0302611902756293,0.0156510354127363,-0.0609366560053534,0.000414275454094795,-1.93349446075649,0.0552883859421115,55.8273966870295,0.19748661161899,0.222394986741479,FALSE,0.4909,0.166241975425832,TRUE,0.4909,2003.36712328767,2022.95342465753,19.5863013698631,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
